"0","svy2 <- svydesign(id = ~1,"
"0","                  strata = ~S025,"
"0","                  weights = ~(W_WEIGHT * S018R), "
"0","                  data = wvs)"
"0",""
"0","svy2$variables <- svy2$variables %>% "
"0","  mutate(identidadef = idd_fit$fitted.values) %>% "
"0","  group_by(country) %>% "
"0","  mutate(P = mean(identidade)) %>% "
"0","  mutate(delta = identidadef - P)"
"0",""
"0","fit_logit2 <- svyglm(happy ~ age + age2 + gender + children + marital + religious + educ +"
"0","                      delta + delta:gender,"
"0","                    design = svy2,"
"0","                    family = binomial(link = ""logit""))"
"2","Warning: non-integer #successes in a binomial glm!"
"0","summary(fit_logit2)"
"1","
Call:
"
"1","svyglm(formula = happy ~ age + age2 + gender + children + marital + 
    religious + educ + delta + delta:gender, design = svy2, family = binomial(link = ""logit""))"
"1",""
"1","

"
"1","Survey design:
"
"1","svydesign(id = ~1, strata = ~S025, weights = ~(W_WEIGHT * S018R), 
"
"1","    data = wvs)
"
"1","
Coefficients:
"
"1","                      "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)           "
"1","  1.889e+00"
"1","  1.433e-01"
"1","  13.184"
"1","  < 2e-16"
"1"," ***"
"1","
age                   "
"1"," -2.225e-02"
"1","  5.612e-03"
"1","  -3.965"
"1"," 7.36e-05"
"1"," ***"
"1","
age2                  "
"1","  1.694e-04"
"1","  5.675e-05"
"1","   2.985"
"1","  0.00283"
"1"," ** "
"1","
genderFemale          "
"1","  3.696e-01"
"1","  6.616e-02"
"1","   5.586"
"1"," 2.33e-08"
"1"," ***"
"1","
children              "
"1"," -1.223e-02"
"1","  9.704e-03"
"1","  -1.260"
"1","  0.20764"
"1","    "
"1","
maritalDivorced       "
"1"," -6.410e-01"
"1","  6.402e-02"
"1"," -10.012"
"1","  < 2e-16"
"1"," ***"
"1","
maritalSeparated      "
"1"," -6.093e-01"
"1","  8.370e-02"
"1","  -7.279"
"1"," 3.40e-13"
"1"," ***"
"1","
maritalWidowed        "
"1"," -7.799e-01"
"1","  6.044e-02"
"1"," -12.903"
"1","  < 2e-16"
"1"," ***"
"1","
maritalSingle         "
"1"," -3.579e-01"
"1","  4.729e-02"
"1","  -7.569"
"1"," 3.81e-14"
"1"," ***"
"1","
religiousNot religious"
"1"," -5.269e-02"
"1","  2.965e-02"
"1","  -1.777"
"1","  0.07556"
"1"," .  "
"1","
educ                  "
"1","  1.666e-01"
"1","  1.378e-02"
"1","  12.094"
"1","  < 2e-16"
"1"," ***"
"1","
delta                 "
"1"," -1.241e+00"
"1","  2.776e-01"
"1","  -4.469"
"1"," 7.87e-06"
"1"," ***"
"1","
genderFemale:delta    "
"1","  1.472e-01"
"1","  2.024e-01"
"1","   0.727"
"1","  0.46704"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1.000186"
"1",""
"1",")

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
